game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,10,2,1941-42,0,0,2,0,,NHL,0,0,20,6,[],4,0,,TOR
0,0,0,0,15,3,1945-46,0,0,1,0,,NHL,0,0,24,6,[],4,0,,TOR
0,0,0,0,54,15,1947-48,0,0,5,0,,NHL,0,0,26,30,[],20,0,,CBH
0,0,0,0,59,3,1948-49,0,0,2,0,,NHL,0,0,27,14,[],5,0,,CBH
0,0,0,0,70,13,1949-50,0,0,0,0,,NHL,0,0,28,22,[],13,0,,CBH
0,0,0,0,0,8,1950-51,0,0,2,0,,NHL,0,0,29,20,[],10,0,,CBH
