assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1937-38,2,1,1,Winnipeg Rangers,16,12,0,MJHL
0,1938-39,2,2,2,St. James Canadians,17,4,0,MJHL
0,1939-40,7,2,2,Winnipeg Monarchs,18,10,0,MJHL
8,1940-41,12,11,3,Toronto Marlboros,19,10,0,OHA-Jr.
1,1942-43,9,4,3,Toronto RCAF,21,11,0,OHA-Sr.
3,1942-43,7,5,2,Toronto RCAF,21,6,0,Al-Cup
2,1945-46,6,3,1,Pittsburgh Hornets,24,0,0,AHL
1,1946-47,12,2,1,Pittsburgh Hornets,25,6,0,AHL
