year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,3,88,22,0,OHL,58,Toronto St. Michael\'s Majors,25
2004-05,17,13,149,24,0,OHL,68,Toronto St. Michael\'s Majors,37
2005-06,18,12,145,49,0,OHL,64,Toronto St. Michael\'s Majors,61
2006-07,19,17,136,58,0,OHL,68,Sarnia Sting,75
2007-08,20,7,84,64,0,OHL,58,Sarnia Sting,71
2008-09,21,4,81,18,-11,AHL,68,2 Teams,22
2008-09,21,4,56,16,-6,AHL,60,Quad City Flames,20
2008-09,21,0,25,2,-5,AHL,8,Lake Erie Monsters,2
2009-10,22,0,17,0,0,AHL,3,Lake Erie Monsters,0
2013-14,26,0,0,0,1,AHL,1,Lake Erie Monsters,0
