assists,team,goals,year,games_played,points,pim,age,plus_minus,league
44,Petrolia Jets,35,1978-79,44,79,160,16,0,ON-Jr.B
56,Brantford Alexanders,34,1979-80,66,90,171,17,0,OMJHL
40,Brantford Alexanders,39,1980-81,53,79,157,18,0,OMJHL
0,Calgary Flames,2,1989-90,4,2,4,27,0,Fr-Tour
18,Baltimore Skipjacks,13,1992-93,28,31,66,30,0,AHL
