year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1916-17,18,18,0,0,0,OHA-Sr.,8,Toronto Aura Lee,18
1919-20,21,17,0,4,0,OHA-Sr.,8,Toronto Granites,21
1920-21,22,10,0,4,0,OHA-Sr.,9,Toronto Granites,14
1921-22,23,18,0,4,0,OHA-Sr.,10,Toronto Granites,22
1922-23,24,21,0,4,0,OHA-Sr.,12,Toronto Granites,25
1923-24,25,24,0,6,0,Exhib.,14,Canada,30
1923-24,25,36,2,14,0,Olympics,5,Canada,50
1924-25,26,6,0,2,0,OHA-Sr.,6,Parkdale Canoe Club,8
1925-26,27,1,0,1,0,OHA-Sr.,1,Parkdale Canoe Club,2
1926-27,28,2,0,0,0,OHA-Sr.,1,Parkdale Canoe Club,2
1927-28,29,1,2,1,0,OHA-Sr.,2,Toronto Marlboros,2
1929-30,31,0,0,0,0,OHA-Sr.,1,Toronto Nationals,0
1931-32,33,0,0,0,0,OHA-Sr.,2,Toronto Nationals,0
