giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
20,NHL,43,1,20,192,89,48,21,11,3,527,SJS,19,43.9,[],12.5,5,15,3,6,150,0,2014-15,17,12:15,1,6,0,12
40,NHL,79,2,21,437,144,96,20,24,0,1042,SJS,31,45.7,[],7.3,5,13,-16,7,368,1,2015-16,39,13:12,1,20,0,13
59,NHL,80,2,22,424,149,90,23,50,0,1168,SJS,41,48.5,"[{'link': '/awards/voting-2017.html#byng', 'name': 'Byng-49'}]",12.2,9,12,0,11,399,1,2016-17,44,14:36,1,6,1,11
