bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,4.62,0,0,SJHL,0,16,0,0,0,0,0,0,60,0,1964-65,Moose Jaw Canucks,0,0,0,0,13,780
0,1,0,3.15,0,0,SJHL,0,17,0,0,0,0,0,0,106,0,1965-66,2 Teams,0,0,0,0,34,2020
0,0,0,4.34,0,0,SJHL,0,17,0,0,0,0,0,0,60,0,1965-66,Moose Jaw Canucks,0,0,0,0,14,830
0,1,0,2.32,0,0,SJHL,0,17,0,0,0,0,0,0,46,0,1965-66,Estevan Bruins,0,0,0,0,20,1190
0,3,0,3.22,0,0,CMJHL,0,18,0,0,0,0,0,0,174,0,1966-67,Moose Jaw Canucks,18,0,12,24,54,3240
0,0,0,4.07,0,0,WCJHL,0,19,0,0,0,0,0,0,236,0,1967-68,Moose Jaw Canucks,23,0,5,30,58,3480
0,0,0,3.59,0,0,CHL,0,20,0,0,0,0,0,0,79,0,1968-69,Dallas Black Hawks,0,0,0,0,23,1320
0,4,0,3.13,0,0,CHL,0,21,0,0,0,0,0,0,142,0,1969-70,Dallas Black Hawks,19,0,4,22,46,2720
0,0,0,3.61,0,0,CHL,0,22,0,0,0,0,0,0,92,0,1970-71,Dallas Black Hawks,0,0,0,0,26,1528
0,2,0,3.21,0,0,CHL,0,23,0,0,0,0,0,0,90,0,1971-72,Dallas Black Hawks,10,0,2,13,31,1683
0,0,0,5.52,0,0,SHL,0,25,0,0,0,0,0,0,145,0,1973-74,Winston-Salem Polar Bears,17,0,0,10,29,1575
