pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Gatineau Olympiques,15,-3,20,QMJHL,17,2005-06,18,5
2,Gatineau Olympiques,5,0,7,QMJHL,5,2006-07,19,2
6,Gatineau Olympiques,34,33,51,QMJHL,19,2007-08,20,17
2,Gatineau Olympiques,1,-6,2,M-Cup,3,2007-08,20,1
