league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,63,0,20,42,9,0,,CHI,[],2.4,1,8,-2,1,0,1986-87,,0,146,0,8
NHL,54,0,21,47,7,0,,CHI,[],2.1,1,6,-12,1,0,1987-88,,0,185,0,6
NHL,79,0,22,224,54,18,,CHI,[],8.0,9,36,5,18,1,1988-89,,8,352,0,18
NHL,59,1,23,126,28,10,,CHI,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-20'}]",4.0,4,23,4,5,0,1989-90,,1,301,1,12
NHL,75,2,24,154,29,4,,CHI,[],9.1,7,15,20,14,1,1990-91,,6,191,1,10
NHL,79,2,25,206,47,13,,EDM,[],7.3,8,32,9,15,0,1991-92,,7,220,1,18
NHL,83,1,26,244,45,20,,EDM,[],6.1,5,30,-28,15,1,1992-93,,9,210,1,9
NHL,70,0,27,180,21,5,,TOT,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-17'}]",2.2,3,17,-14,4,0,1993-94,,1,191,0,12
NHL,57,0,27,144,16,3,,EDM,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-17'}]",2.1,3,13,-4,3,0,1993-94,,0,140,0,10
NHL,13,0,27,36,5,2,,WIN,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-17'}]",2.8,0,4,-10,1,0,1993-94,,1,51,0,2
NHL,44,1,28,104,18,6,,WIN,[],2.9,1,15,-20,3,0,1994-95,,2,139,1,8
NHL,82,0,29,189,30,6,,WIN,[],3.7,4,23,8,7,0,1995-96,,3,205,0,17
NHL,75,0,30,175,22,8,,TOT,[],2.3,2,18,-26,4,0,1996-97,,2,187,1,9
NHL,66,0,30,153,20,7,,PHX,[],2.0,1,17,-25,3,0,1996-97,,2,164,1,9
NHL,9,0,30,22,2,1,,MTL,[],4.5,1,1,-1,1,0,1996-97,,0,23,0,0
NHL,81,0,31,148,34,8,,MTL,[],2.7,2,30,22,4,0,1997-98,,2,122,0,22
NHL,75,0,32,145,23,6,1638,TOT,[],4.1,4,17,1,6,0,1998-99,21:50,2,155,0,11
NHL,11,0,32,11,2,1,190,MTL,[],0.0,0,2,-3,0,0,1998-99,17:19,0,48,0,1
NHL,64,0,32,134,21,5,1447,CHI,[],4.5,4,15,4,6,0,1998-99,22:37,2,107,0,10
NHL,63,0,33,66,10,4,992,TOT,[],1.5,1,9,12,1,0,1999-00,15:45,0,62,0,5
NHL,37,0,33,45,7,2,647,CHI,[],0.0,0,7,2,0,0,1999-00,17:29,0,40,0,5
NHL,26,0,33,21,3,2,345,DAL,[],4.8,1,2,10,1,0,1999-00,13:16,0,22,0,0
NHL,74,0,34,70,11,1,1169,TOR,[],5.7,4,7,13,4,0,2000-01,15:48,0,93,0,6
NHL,47,0,35,36,2,0,604,TOT,[],0.0,0,2,2,0,0,2001-02,12:51,0,33,0,2
NHL,13,0,35,12,1,0,228,TOR,[],0.0,0,1,3,0,0,2001-02,17:34,0,10,0,1
NHL,34,0,35,24,1,0,376,DAL,[],0.0,0,1,-1,0,0,2001-02,11:03,0,23,0,1
