year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,14,0,6,2,0,Alberta Cup,5,Team Edmonton North,2
2011-12,15,15,40,18,0,AMHL,30,SSAC Athletics Midget AAA,33
2011-12,15,0,0,3,0,AJHL,9,Sherwood Park Crusaders,3
2011-12,15,0,0,5,0,WCCC-16,4,Team Alberta,5
2012-13,16,0,0,0,0,WHC-17,4,Canada Pacific U17,0
2012-13,16,8,14,11,-18,WHL,47,Brandon Wheat Kings,19
2013-14,17,1,16,1,1,WJC-18,7,Canada U18,2
2013-14,17,25,71,33,3,WHL,61,Brandon Wheat Kings,58
2014-15,18,0,0,0,1,Jr Super Ser,2,WHL All-Stars,0
2014-15,18,17,63,30,12,WHL,57,Brandon Wheat Kings,47
2015-16,19,1,2,1,-4,M-Cup,3,Brandon Wheat Kings,2
2015-16,19,1,4,1,1,WJC-20,5,Canada U20,2
2015-16,19,31,71,42,28,WHL,57,Brandon Wheat Kings,73
2016-17,20,14,53,32,-19,AHL,58,Albany Devils,46
