year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,17,3,0,6,0,OHA-Jr.,12,Toronto Native Sons,9
1938-39,18,6,8,4,0,OHA-Jr.,14,Toronto Native Sons,10
1939-40,19,3,21,6,0,OHA-Jr.,11,Toronto Native Sons,9
1939-40,19,9,14,8,0,TMHL,13,Toronto Stockyards,17
1940-41,20,24,21,37,0,EAHL,62,Baltimore Orioles,61
1941-42,21,1,26,7,0,OHA-Sr.,12,St. Catharines Saints,8
1941-42,21,1,0,3,0,TMHL,3,Toronto Stockyards,4
1942-43,22,5,6,1,0,UOVHL,3,Petawawa Grenades,6
1945-46,25,1,2,4,0,TMHL,3,Toronto Uptown Tires,5
1945-46,25,7,5,9,0,EAHL,15,Baltimore Clippers,16
1946-47,26,7,36,11,0,EAHL,13,New York Rovers,18
1946-47,26,9,26,15,0,AHL,47,New Haven Ramblers,24
1947-48,27,22,12,37,0,AHL,65,New Haven Ramblers,59
1948-49,28,16,24,33,0,AHL,65,New Haven Ramblers,49
1949-50,29,9,16,17,0,AHL,38,New Haven Ramblers,26
1950-51,30,20,36,28,0,PCHL,63,Tacoma Rockets,48
1951-52,31,6,15,12,0,AHL,49,Cincinnati Mohawks,18
1952-53,32,2,0,2,0,AHL,13,Syracuse Warriors,4
1952-53,32,0,0,0,0,WHL,5,Vancouver Canucks,0
1952-53,32,1,4,7,0,NOHA,12,Sault Ste. Marie Greyhounds,8
