year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,18,4,8,3,0,OHA-Jr.,8,Toronto Native Sons,7
1941-42,21,3,0,0,0,TMHL,1,Toronto Stockyards,3
1941-42,21,0,0,1,0,NDHL,1,Camp Borden Army,1
1942-43,22,3,0,1,0,UOVHL,2,Petawawa Grenades,4
1942-43,22,7,21,6,0,Al-Cup,8,Petawawa Grenades,13
1945-46,25,11,2,9,0,EAHL,12,Baltimore Clippers,20
1947-48,27,1,0,1,0,AHL,4,New Haven Ramblers,2
1950-51,30,1,2,1,0,PCHL,6,Tacoma Rockets,2
1951-52,31,3,0,2,0,AHL,7,Cincinnati Mohawks,5
1952-53,32,0,0,1,0,NOHA,2,Sault Ste. Marie Greyhounds,1
