year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,22,86,17,0,ON-Jr.B,40,Peterborough Petes,39
1991-92,16,10,134,17,0,OHL,62,Peterborough Petes,27
1992-93,17,40,105,60,0,OHL,56,Peterborough Petes,100
1993-94,18,29,200,42,0,OHL,63,2 Teams,71
1993-94,18,15,127,22,0,OHL,34,Peterborough Petes,37
1993-94,18,14,73,20,0,OHL,29,Windsor Spitfires,34
1994-95,19,55,180,59,0,OHL,66,Windsor Spitfires,114
1996-97,21,5,25,5,0,IHL,18,Cleveland Lumberjacks,10
1997-98,22,12,307,20,-13,AHL,73,Syracuse Crunch,32
1998-99,23,0,6,3,2,AHL,7,Saint John Flames,3
1999-00,24,22,130,21,-13,AHL,67,Saint John Flames,43
2000-01,25,32,179,26,14,AHL,79,Saint John Flames,58
2001-02,26,31,105,21,5,AHL,77,2 Teams,52
2001-02,26,6,41,7,3,AHL,29,Cincinnati Mighty Ducks,13
2001-02,26,25,64,14,2,AHL,48,Bridgeport Sound Tigers,39
2002-03,27,21,89,16,-24,AHL,76,Albany River Rats,37
2003-04,28,7,88,13,-11,AHL,60,Toronto Roadrunners,20
