year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,14,224,14,0,NSJHL,40,Saskatoon Royals,28
1992-93,17,0,2,0,0,WHL,4,Saskatoon Blades,0
1993-94,18,3,150,5,0,SJHL,50,Humboldt Broncos,8
1993-94,18,0,5,0,0,WHL,2,Saskatoon Blades,0
1994-95,19,2,134,8,0,WHL,65,Saskatoon Blades,10
1995-96,20,0,142,2,0,AHL,68,Syracuse Crunch,2
1996-97,21,3,108,1,0,AHL,43,Syracuse Crunch,4
1997-98,22,0,71,1,-5,AHL,23,Syracuse Crunch,1
1998-99,23,0,24,0,-3,AHL,5,Syracuse Crunch,0
2002-03,27,0,12,0,-3,AHL,4,Philadelphia Phantoms,0
2004-05,29,0,30,4,0,Britain-2,14,Newcastle Vipers,4
2005-06,30,3,171,6,-10,AHL,59,San Antonio Rampage,9
2006-07,31,2,118,7,13,UHL,40,Kalamazoo Wings,9
2007-08,32,0,92,1,-3,AHL,46,Hershey Bears,1
