assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Chilliwack Bruins,1,2006-07,5,2,6,19,1,WHL
3,Chilliwack Bruins,1,2007-08,4,4,0,20,-2,WHL
3,Springfield Falcons,0,2012-13,8,3,6,25,-3,AHL
