league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,8,2,0,,MTL,[],0.0,0,2,-1,0,0,1979-80,,0,50,0,2
NHL,57,1,22,69,15,0,,MTL,[],10.1,7,8,7,7,0,1980-81,,0,262,0,8
NHL,49,1,23,45,11,0,,MTL,[],15.6,7,4,6,7,0,1981-82,,0,204,0,4
NHL,66,0,24,67,14,0,,MTL,[],9.0,6,8,-10,6,0,1982-83,,0,213,0,8
NHL,76,1,25,98,26,3,,MTL,[],16.3,12,10,-4,16,0,1983-84,,4,0,0,7
NHL,77,2,26,98,37,0,,MTL,[],21.4,20,16,3,21,0,1984-85,,1,0,0,16
NHL,72,1,27,120,34,1,,MTL,[],15.8,17,15,10,19,0,1985-86,,2,274,0,14
NHL,44,1,28,68,20,1,,MTL,[],5.9,4,16,2,4,0,1986-87,,0,266,0,15
NHL,72,1,29,88,20,0,,TOT,[],11.4,10,10,-2,10,0,1987-88,,0,305,0,10
NHL,50,1,29,68,12,0,,MTL,[],10.3,7,5,-2,7,0,1987-88,,0,209,0,5
NHL,22,0,29,20,8,0,,NYR,[],15.0,3,5,0,3,0,1987-88,,0,96,0,5
NHL,38,1,30,39,14,0,,NYR,[],17.9,7,7,-8,7,0,1988-89,,0,177,0,7
NHL,25,0,31,24,3,0,,NYR,[],4.2,1,2,-8,1,0,1989-90,,0,59,0,2
NHL,41,2,32,41,15,0,,BOS,[],14.6,6,9,4,6,0,1990-91,,0,277,0,9
NHL,56,0,33,55,14,0,,TOT,[],10.9,6,8,-6,6,0,1991-92,,0,260,0,8
NHL,39,0,33,33,10,0,,BOS,[],15.2,5,5,-5,5,0,1991-92,,0,186,0,5
NHL,17,0,33,22,4,0,,MTL,[],4.5,1,3,-1,1,0,1991-92,,0,74,0,3
