year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,0,0,1,0,ON-Jr.A,3,Wexford Raiders,1
1993-94,17,18,91,32,0,ON-Jr.A,49,Wexford Raiders,50
1994-95,18,26,170,39,0,ON-Jr.A,49,Wexford Raiders,65
1995-96,19,2,47,9,0,WCHA,28,University of Denver,11
1996-97,20,8,46,15,0,WCHA,41,University of Denver,23
1997-98,21,9,42,8,0,WCHA,37,University of Denver,17
1998-99,22,13,85,16,0,WCHA,40,University of Denver,29
1999-00,23,17,150,33,0,WCHL,54,Idaho Steelheads,50
1999-00,23,0,14,3,0,IHL,17,2 Teams,3
1999-00,23,0,10,1,0,IHL,7,Long Beach Ice Dogs,1
1999-00,23,0,4,2,0,IHL,10,Utah Grizzlies,2
2000-01,24,7,187,14,0,IHL,79,Utah Grizzlies,21
2001-02,25,8,249,24,0,AHL,76,Utah Grizzlies,32
2002-03,26,15,244,24,-27,AHL,73,Utah Grizzlies,39
2003-04,27,10,152,23,-3,AHL,67,Hershey Bears,33
2004-05,28,10,147,23,-4,AHL,76,Hamilton Bulldogs,33
2005-06,29,1,38,3,0,Swiss,10,EHC Basel,4
2005-06,29,18,116,22,-10,AHL,73,Peoria Rivermen,40
2006-07,30,4,93,15,2,AHL,54,Peoria Rivermen,19
2007-08,31,2,95,9,-6,AHL,47,Rockford IceHogs,11
