assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,1941-42,5,5,3,Springfield Indians,21,0,0,AHL
4,1942-43,11,10,6,Coast Guard Clippers,22,22,0,EAHL
1,1948-49,7,5,4,St. Paul Saints,28,10,0,USHL
1,1949-50,3,1,0,St. Paul Saints,29,6,0,USHL
