pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Frolunda HC Goteborg U18,0,0,0,Swe-U18,1,2005-06,16,0
10,Frolunda HC Goteborg Jr.,11,0,20,Swe-Jr.,35,2005-06,16,9
2,Frolunda HC Goteborg U18,2,0,3,Swe-U18,2,2006-07,17,1
60,Frolunda HC Goteborg Jr.,26,0,46,Swe-Jr.,41,2006-07,17,20
0,Frolunda HC Goteborg,0,0,0,Sweden,1,2006-07,17,0
0,Frolunda HC,0,0,0,SEL,1,2006-07,17,0
26,Boras HC,17,0,23,Sweden-2,33,2007-08,18,6
30,Frolunda HC Goteborg Jr.,2,0,10,Swe-Jr.,6,2007-08,18,8
2,Frolunda HC Goteborg,0,0,1,Sweden,9,2007-08,18,1
2,Sweden,6,0,6,WJC-A,6,2007-08,18,0
2,Frolunda HC,0,-2,1,SEL,9,2007-08,18,1
2,Boras HC,2,0,4,Sweden-2,4,2008-09,19,2
22,Frolunda HC Goteborg,6,0,12,Sweden,49,2008-09,19,6
6,Sweden,4,0,6,WJC-A,6,2008-09,19,2
2,Grand Rapids Griffins,1,0,1,AHL,1,2008-09,19,0
22,Frolunda HC,6,3,12,SEL,49,2008-09,19,6
42,Frolunda HC Goteborg,12,5,18,Sweden,55,2009-10,20,6
42,Frolunda HC,12,5,18,SEL,55,2009-10,20,6
30,Grand Rapids Griffins,15,0,22,AHL,79,2010-11,21,7
34,Grand Rapids Griffins,30,5,51,AHL,73,2011-12,22,21
55,Grand Rapids Griffins,17,1,27,AHL,36,2012-13,23,10
