pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Frolunda HC Goteborg U18,1,0,1,Swe-U18,2,2005-06,16,0
4,Frolunda HC Goteborg Jr.,5,0,7,Swe-Jr.,7,2005-06,16,2
0,Frolunda HC,0,0,0,SEL,0,2006-07,17,0
28,Frolunda HC Goteborg U18,2,0,5,Swe-U18,6,2006-07,17,3
4,Frolunda HC Goteborg Jr.,7,0,7,Swe-Jr.,8,2006-07,17,0
0,Frolunda HC,1,0,2,SEL,4,2007-08,18,1
4,Frolunda HC Goteborg Jr.,3,0,9,Swe-Jr.,5,2007-08,18,6
0,Frolunda HC Goteborg,1,0,2,Sweden,4,2007-08,18,1
4,Frolunda HC,0,0,0,SEL,11,2008-09,19,0
4,Grand Rapids Griffins,2,0,3,AHL,10,2008-09,19,1
4,Frolunda HC Goteborg,0,0,0,Sweden,11,2008-09,19,0
4,Grand Rapids Griffins,2,-4,3,AHL,10,2008-09,19,1
0,Frolunda HC,2,0,3,SEL,7,2009-10,20,1
0,Frolunda HC Goteborg,2,-1,3,Sweden,7,2009-10,20,1
0,Grand Rapids Griffins,0,0,0,AHL,0,2010-11,21,0
0,Grand Rapids Griffins,0,0,0,AHL,0,2011-12,22,0
0,Grand Rapids Griffins,5,0,8,AHL,10,2012-13,23,3
0,Grand Rapids Griffins,5,-2,8,AHL,10,2012-13,23,3
