assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2009-10,0,0,0,Mississauga St. Michael\'s Majors,16,0,0,OHL
4,2010-11,20,5,1,Mississauga St. Michael\'s Majors,17,15,0,OHL
1,2011-12,6,2,1,Mississauga St. Michael\'s Majors,18,13,0,OHL
0,2011-12,0,0,0,Worcester Sharks,18,0,0,AHL
0,2012-13,0,0,0,Worcester Sharks,19,0,0,AHL
3,2012-13,6,4,1,Mississauga Steelheads,19,6,0,OHL
0,2013-14,0,0,0,Worcester Sharks,20,0,0,AHL
2,2014-15,4,3,1,Worcester Sharks,21,6,0,AHL
