assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,2009-10,20,1,0,Mississauga St. Michael\'s Majors,16,12,3,OHL
24,2010-11,67,27,3,Mississauga St. Michael\'s Majors,17,70,31,OHL
1,2011-12,4,1,0,Worcester Sharks,18,2,3,AHL
40,2011-12,67,47,7,Mississauga St. Michael\'s Majors,18,70,9,OHL
35,2012-13,64,50,15,Mississauga Steelheads,19,68,-9,OHL
4,2012-13,10,4,0,Worcester Sharks,19,6,-1,AHL
22,2013-14,68,24,2,Worcester Sharks,20,51,-17,AHL
17,2014-15,65,22,5,Worcester Sharks,21,32,-7,AHL
6,2015-16,15,6,0,San Jose Barracuda,22,2,0,AHL
