year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,15,4,0,5,0,Sweden-2,21,Grums IK,9
1976-77,16,1,2,1,0,Sweden,2,Leksands IF,2
1976-77,16,5,6,3,0,EJC-A,6,Sweden,8
1977-78,17,5,30,6,0,Sweden,35,Leksands IF,11
1977-78,17,3,4,3,0,WJC-A,7,Sweden,6
1978-79,18,13,35,4,0,Sweden,23,Leksands IF,17
1978-79,18,5,6,1,0,WJC-A,6,Sweden,6
1979-80,19,7,14,7,0,Sweden,18,Leksands IF,14
1979-80,19,2,12,4,0,WJC-A,5,Sweden,6
1980-81,20,16,30,23,0,Sweden,32,Farjestads BK Karlstad,39
1980-81,20,1,6,3,0,WEC-A,8,Sweden,4
1981-82,21,0,2,0,0,Can-Cup,3,Sweden,0
1984-85,24,7,4,1,0,Can-Cup,8,Sweden,8
1985-86,25,8,16,3,0,WEC-A,8,Sweden,11
1988-89,28,2,10,4,0,WEC-A,10,Sweden,6
1991-92,31,0,11,3,0,Can-Cup,6,Sweden,3
1995-96,35,1,2,0,0,Germany,4,Frankfurt Lions,1
1996-97,36,15,48,18,0,Germany,49,EHC Eisbaren Berlin,33
1997-98,37,4,20,7,0,Germany,43,EHC Eisbaren Berlin,11
1998-99,38,7,28,15,0,Germany,40,EHC Eisbaren Berlin,22
1998-99,38,1,2,2,0,EuroHL,5,EHC Eisbaren Berlin,3
