year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,6,26,12,0,Fin-U18,24,HIFK Helsinki U18,18
1998-99,17,6,12,1,0,Fin-Jr.,13,HIFK Helsinki Jr.,7
1999-00,18,3,14,2,0,Fin-Jr.,28,HIFK Helsinki Jr.,5
2000-01,19,27,186,31,0,Fin-Jr.,38,HIFK Helsinki Jr.,58
2000-01,19,0,8,0,0,Finland,4,HIFK Helsinki,0
2001-02,20,9,111,9,0,Finland,54,HIFK Helsinki,18
2002-03,21,11,40,12,0,Finland,47,HIFK Helsinki,23
2003-04,22,8,118,10,-19,AHL,63,Albany River Rats,18
2004-05,23,12,102,12,-13,AHL,71,Albany River Rats,24
2005-06,24,9,85,11,-10,AHL,62,Albany River Rats,20
2006-07,25,17,140,20,0,Finland,53,HIFK Helsinki,37
2007-08,26,8,100,10,0,Finland,37,HIFK Helsinki,18
2008-09,27,24,149,13,0,Finland,54,HIFK Helsinki,37
2009-10,28,0,0,0,-1,AHL,1,Lowell Devils,0
2009-10,28,0,0,2,0,KHL,6,CSKA Moscow,2
2010-11,29,15,119,13,0,Sweden,50,Timra IK,28
2011-12,30,5,18,5,0,Sweden,27,Timra IK,10
2011-12,30,6,20,4,0,Finland,11,Pelicans Lahti,10
2012-13,31,6,135,13,0,Finland,48,Pelicans Lahti,19
