giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
2,NHL,16,0,21,17,46,26,3,17,0,187,CHI,9,37.0,[],3.8,1,2,-2,1,10,0,2013-14,7,11:41,0,2,0,2
3,NHL,38,0,22,8,87,42,3,73,0,417,CHI,12,20.0,[],0.0,0,3,-5,0,2,0,2014-15,17,10:58,0,4,0,3
33,NHL,71,1,23,4,171,81,24,98,0,1109,CAR,26,60.0,[],12.3,9,14,1,10,6,1,2015-16,32,15:38,0,12,0,14
21,NHL,0,2,24,20,185,104,12,148,0,1043,CAR,27,31.0,[],6.7,6,5,-12,7,9,1,2016-17,41,12:43,0,17,0,5
