won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,2,CBH,80,21,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1973-74,0,3.75,0,0
,0,NHL,1,CBH,60,27,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1979-80,0,6.00,0,0
,0,NHL,1,WIN,40,31,0,0,0,4,0,0,0,0,0,0,0,0,0,.862,1983-84,29,6.00,0,25
