year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,16,23,73,37,0,ON-Jr.B,36,Stratford Warriors,60
1975-76,17,17,23,30,0,OMJHL,65,Sudbury Wolves,47
1976-77,18,23,76,32,0,OMJHL,54,Sudbury Wolves,55
1977-78,19,30,96,51,0,OMJHL,68,Sudbury Wolves,81
1977-78,19,2,9,4,0,IHL,9,Toledo Goaldiggers,6
1978-79,20,38,80,42,0,IHL,75,Flint Generals,80
1979-80,21,6,8,3,0,AHL,26,New Haven Nighthawks,9
1979-80,21,6,7,4,0,EHL,8,Richmond Rifles,10
1980-81,22,28,54,17,0,AHL,71,New Haven Nighthawks,45
1981-82,23,26,57,32,0,AHL,78,Springfield Indians,58
1982-83,24,30,67,35,0,CHL,76,Birmingham South Stars,65
1983-84,25,8,8,11,0,AHL,27,Baltimore Skipjacks,19
1984-85,26,3,15,11,0,AHL,32,Baltimore Skipjacks,14
1985-86,27,7,46,9,0,AHL,33,Springfield Indians,16
