year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,17,10,68,7,0,OHA-Jr.,48,St. Michael\'s Majors,17
1956-57,18,12,80,18,0,OHA-Jr.,52,St. Michael\'s Majors,30
1957-58,19,9,98,15,0,OHA-Jr.,51,St. Michael\'s Majors,24
1958-59,20,6,89,21,0,OHA-Sr.,51,Kitchener-Waterloo Dutchmen,27
1959-60,21,2,76,20,0,AHL,72,Rochester Americans,22
1960-61,22,3,141,23,0,AHL,61,Rochester Americans,26
1961-62,23,9,164,19,0,AHL,65,Pittsburgh Hornets,28
1962-63,24,6,124,28,0,AHL,70,Cleveland Barons,34
1963-64,25,6,110,17,0,AHL,72,Cleveland Barons,23
1964-65,26,8,98,18,0,AHL,67,Cleveland Barons,26
1965-66,27,8,138,35,0,AHL,72,Cleveland Barons,43
1966-67,28,10,78,44,0,AHL,71,Cleveland Barons,54
1967-68,29,0,0,0,0,AHL,3,Baltimore Clippers,0
1968-69,30,0,8,2,0,CHL,8,Amarillo Wranglers,2
1971-72,33,3,103,8,0,AHL,67,Baltimore Clippers,11
1972-73,34,2,30,6,0,AHL,23,Providence Reds,8
1973-74,35,12,84,26,0,AHL,76,Rochester Americans,38
1975-76,37,0,0,0,0,AHL,3,Rochester Americans,0
