year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,17,0,11,2,0,OHA-Jr.,8,St. Michael\'s Majors,2
1956-57,18,0,19,0,0,OHA-Jr.,4,St. Michael\'s Majors,0
1957-58,19,0,26,6,0,OHA-Jr.,9,St. Michael\'s Majors,6
1958-59,20,1,21,4,0,OHA-Sr.,11,Kitchener-Waterloo Dutchmen,5
1959-60,21,0,14,0,0,AHL,12,Rochester Americans,0
1962-63,24,2,6,2,0,AHL,4,Cleveland Barons,4
1963-64,25,1,20,5,0,AHL,9,Cleveland Barons,6
1965-66,27,0,10,5,0,AHL,12,Cleveland Barons,5
1966-67,28,1,2,2,0,AHL,5,Cleveland Barons,3
1971-72,33,0,10,0,0,AHL,18,Baltimore Clippers,0
1973-74,35,0,8,2,0,AHL,5,Rochester Americans,2
