assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,2006-07,5,2,0,Laval-Bourassa,15,8,0,QAAA
4,2007-08,14,4,0,Saint John Sea Dogs,16,18,7,QMJHL
4,2008-09,4,4,0,Saint John Sea Dogs,17,2,-5,QMJHL
17,2009-10,21,19,2,Saint John Sea Dogs,18,18,14,QMJHL
8,2010-11,19,12,4,Saint John Sea Dogs,19,16,11,QMJHL
0,2010-11,3,1,1,Saint John Sea Dogs,19,8,3,M-Cup
1,2011-12,10,2,1,Wilkes-Barre Penguins,20,2,1,AHL
7,2013-14,17,9,2,Wilkes-Barre Scranton Penguins,22,5,32,AHL
