shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,683,14,0,1980-81,0,5,3.60,OMJHL,0,41,0,0,4,0,0,19,0,0,0,0,Sault Ste. Marie Greyhounds
0,0,0,0,504,10,0,1981-82,0,3,3.57,OHL,0,30,0,0,2,0,0,20,0,0,0,0,Sault Ste. Marie Greyhounds
0,0,0,0,59,1,0,1982-83,0,0,4.07,CHL,0,4,0,0,1,0,0,21,0,0,0,0,Colorado Flames
0,0,0,0,20,1,0,1983-84,0,0,0.00,CHL,0,0,0,0,0,0,0,22,0,0,0,0,Colorado Flames
0,0,0,0,296,5,0,1985-86,0,1,4.05,AHL,0,20,0,0,4,0,0,24,0,0,0,0,Moncton Golden Flames
0,0,0,0,1123,19,0,1987-88,0,12,3.58,IHL,0,67,0,0,7,0,0,26,0,0,0,0,Salt Lake Golden Eagles
0,0,0,0,80,2,0,1990-91,0,0,3.75,AHL,0,5,0,0,1,0,0,29,0,0,0,0,Hershey Bears
