assists,team,goals,year,games_played,points,pim,age,plus_minus,league
9,Edmonton Oil Kings,3,1955-56,35,12,69,17,0,WCJHL
10,Sudbury Wolves,1,1959-60,66,11,75,21,0,EPHL
8,Sudbury Wolves,1,1960-61,30,9,35,22,0,EPHL
0,Edmonton Flyers,0,1960-61,10,0,11,22,0,WHL
2,Hershey Bears,0,1960-61,16,2,6,22,0,AHL
22,Sault Ste. Marie Greyhounds,2,1961-62,61,24,68,23,0,EPHL
1,Edmonton Flyers,0,1962-63,2,1,0,24,0,WHL
8,Lacombe Rockets,6,1965-66,25,14,36,27,0,ASHL
2,Edmonton Nuggets,1,1966-67,17,3,24,28,0,WCSHL
