year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,5,120,21,0,MMHL,37,Brandon Wheat Kings,26
2004-05,15,0,6,0,-3,WHL,8,Calgary Hitmen,0
2005-06,16,1,72,3,-2,WHL,54,Calgary Hitmen,4
2006-07,17,8,81,30,18,WHL,58,Calgary Hitmen,38
2007-08,18,1,28,1,3,WHL,36,Calgary Hitmen,2
2008-09,19,8,157,37,31,WHL,68,Calgary Hitmen,45
2009-10,20,2,122,7,-11,AHL,49,Springfield Falcons,9
2010-11,21,2,138,15,11,AHL,73,Oklahoma City Barons,17
2011-12,22,1,84,13,16,AHL,41,Oklahoma City Barons,14
2012-13,23,1,114,2,1,AHL,49,Oklahoma City Barons,3
