average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
16:00,5,1,0,0,0,NHL,18,1,2,0,-1,1,16.7,0,10,0,0,0,2,2014-15,CGY,0,0,1,0,0.0,16,1,[]
15:09,240,36,2,0,32,NHL,19,13,160,37,-11,136,46.1,15,187,3,0,5,34,2015-16,CGY,18,110,18,27,13.2,1166,77,[]
14:59,215,26,0,0,46,NHL,20,12,374,75,-16,122,46.1,9,437,4,1,0,43,2016-17,CGY,13,127,13,25,10.7,1214,81,[]
