power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,11,4,1,NHL,2014-15,18,3,CGY,154,1,8,-3,0,20,36,,15.0,3
1,4,2,0,NHL,2016-17,20,2,CGY,55,0,4,-1,0,10,11,,20.0,1
