power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,1,0,NHL,1930-31,21,0,TOR,,1,0,0,0,0,,,0,0
0,0,8,0,NHL,1931-32,22,0,TOR,,2,6,0,0,0,,SC,0,0
0,0,2,0,NHL,1932-33,23,1,TOR,,1,10,0,0,0,,,0,0
0,5,5,0,NHL,1933-34,24,3,TOR,,2,0,0,0,0,,,0,0
0,0,0,0,NHL,1934-35,25,1,TOR,,0,6,0,0,0,,,0,0
0,0,5,0,NHL,1935-36,26,3,TOR,,2,12,0,0,0,,,0,0
0,2,0,0,NHL,1936-37,27,0,TOR,,0,5,0,0,0,,,0,0
0,5,7,0,NHL,1938-39,29,2,DET,,5,2,0,0,0,,,0,0
0,3,2,0,NHL,1939-40,30,1,NYA,,1,8,0,0,0,,,0,0
