league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,77,4,24,232,109,21,,QUE,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1981.html#byng', 'name': 'Byng-16'}, {'link': '/awards/calder.html#1981', 'name': None}, {'link': '/awards/voting-1981.html#hart', 'name': 'Hart-11'}]",16.8,26,70,11,39,2,1980-81,,11,37,0,49
NHL,80,3,25,227,139,32,,QUE,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1982.html#hart', 'name': 'Hart-4'}]",20.3,27,93,-10,46,3,1981-82,,16,91,1,60
NHL,75,4,26,201,124,28,,QUE,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1983.html#byng', 'name': 'Byng-10'}, {'link': '/awards/voting-1983.html#hart', 'name': 'Hart-7'}]",23.4,42,77,28,47,0,1982-83,,5,78,1,48
NHL,0,4,27,189,119,20,,QUE,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1984.html#byng', 'name': 'Byng-11'}, {'link': '/awards/voting-1984.html#hart', 'name': 'Hart-11'}]",24.3,35,73,22,46,0,1983-84,,11,73,1,52
NHL,75,9,28,207,100,23,,QUE,[],15.5,24,68,23,32,1,1984-85,,7,95,0,45
NHL,76,8,29,207,122,40,,QUE,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1986.html#hart', 'name': 'Hart-7'}]",19.8,26,81,2,41,0,1985-86,,15,60,0,41
NHL,64,4,30,157,77,20,,QUE,[],15.3,12,53,-21,24,0,1986-87,,12,43,0,33
NHL,76,2,31,199,111,37,,QUE,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-5'}]",23.1,26,65,2,46,0,1987-88,,20,69,2,26
NHL,72,5,32,195,85,24,,QUE,[],17.9,22,50,-23,35,0,1988-89,,13,117,1,25
NHL,74,1,33,156,73,23,,TOT,"[{'link': '/awards/voting-1990.html#byng', 'name': 'Byng-18'}]",18.6,17,44,-46,29,0,1989-90,,12,40,0,21
NHL,62,0,33,131,62,20,,QUE,"[{'link': '/awards/voting-1990.html#byng', 'name': 'Byng-18'}]",18.3,14,38,-45,24,0,1989-90,,10,24,0,18
NHL,12,1,33,25,11,3,,NJD,"[{'link': '/awards/voting-1990.html#byng', 'name': 'Byng-18'}]",20.0,3,6,-1,5,0,1989-90,,2,16,0,3
NHL,77,3,34,117,60,23,,NJD,[],15.4,14,42,0,18,0,1990-91,,4,53,1,18
NHL,66,3,35,142,62,12,,NJD,[],16.9,13,38,6,24,1,1991-92,,10,42,0,26
NHL,62,3,36,106,40,11,,NJD,[],16.0,10,23,-5,17,0,1992-93,,7,22,0,12
NHL,17,1,37,30,16,6,,STL,[],16.7,3,11,-2,5,0,1993-94,,2,4,0,5
NHL,6,0,38,9,2,0,,STL,[],11.1,1,1,1,1,0,1994-95,,0,0,0,1
