year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,18,3,4,1,0,EJC-A,5,Czechoslovakia,4
1975-76,19,19,0,9,0,Czech,32,Slovan Bratislava,28
1975-76,19,1,0,1,0,WJC-A,4,Czechoslovakia,2
1975-76,19,8,0,4,0,WEC-A,9,Czechoslovakia,12
1976-77,20,0,2,4,0,Can-Cup,7,Czechoslovakia,4
1976-77,20,25,0,27,0,Czech,44,Slovan Bratislava,52
1976-77,20,3,0,5,0,WEC-A,10,Czechoslovakia,8
1977-78,21,29,28,24,0,Czech,42,Slovan Bratislava,53
1977-78,21,5,7,6,0,WEC-A,10,Czechoslovakia,11
1978-79,22,32,21,23,0,Czech,39,Slovan Bratislava,55
1978-79,22,2,6,3,0,WEC-A,8,Czechoslovakia,5
1979-80,23,26,58,26,0,Czech,41,Slovan Bratislava,52
1979-80,23,7,6,7,0,Olympics,6,Czechoslovakia,14
1984-85,28,1,0,2,0,Can-Cup,8,Canada,3
1993-94,37,0,0,4,0,Slovakia,4,HC Slovan Bratislava,4
1993-94,37,5,9,4,0,Olympics,8,Slovakia,9
1994-95,38,8,0,8,0,WC-B,6,Slovakia,16
