pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Brampton Battalion,2,0,2,OHL,10,2002-03,17,0
6,Brampton Battalion,1,0,4,OHL,12,2003-04,18,3
2,South Carolina Stingrays,1,0,2,ECHL,6,2005-06,20,1
2,Olimpija Ljubljana,3,0,5,Austria,11,2011-12,26,2
6,Olimpija Ljubljana,1,0,1,Slovenia,5,2011-12,26,0
