pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Plymouth Whalers,0,-1,0,OHL,10,2005-06,17,0
28,Plymouth Whalers,5,12,5,OHL,20,2006-07,18,0
8,Plymouth Whalers,2,-2,2,OHL,4,2007-08,19,0
6,Albany River Rats,0,1,0,AHL,5,2007-08,19,0
16,Plymouth Whalers,2,0,3,OHL,11,2008-09,20,1
2,Albany River Rats,1,-6,1,AHL,8,2009-10,21,0
12,Charlotte Checkers,1,-4,2,AHL,16,2010-11,22,1
6,Charlotte Checkers,1,-3,1,AHL,5,2012-13,24,0
