average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
13:46,18,2,0,0,13,NHL,24,2,0,7,-2,3,0,0,0,0,0,0,3,2012-13,CAR,0,14,2,4,0.0,110,8,[]
17:28,106,8,0,0,98,NHL,25,6,0,45,-1,54,0,2,0,0,0,0,21,2013-14,CAR,2,169,6,39,3.7,1118,64,[]
16:23,62,10,1,0,54,NHL,26,8,0,27,1,26,0,2,0,0,0,0,9,2014-15,CAR,2,148,8,28,7.7,802,49,[]
