year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,21,0,16,0,ON-Jr.A,21,Gloucester Rangers,37
1979-80,17,28,63,48,0,OMJHL,67,Oshawa Generals,76
1980-81,18,50,256,69,0,OMJHL,63,Oshawa Generals,119
1981-82,19,43,275,78,0,OHL,66,Oshawa Generals,121
1982-83,20,57,107,50,0,AHL,80,Baltimore Skipjacks,107
1983-84,21,30,136,38,0,AHL,68,Baltimore Skipjacks,68
1984-85,22,10,34,14,0,AHL,18,Baltimore Skipjacks,24
1985-86,23,22,129,31,0,AHL,75,Baltimore Skipjacks,53
1986-87,24,43,122,46,0,AHL,78,Hershey Bears,89
1987-88,25,35,171,52,0,AHL,78,Hershey Bears,87
1988-89,26,9,16,8,0,Italy,8,HC Asiago,17
1988-89,26,9,14,7,0,AHL,9,Hershey Bears,16
1989-90,27,1,6,2,0,Nat-Tm,4,Canada,3
1989-90,27,4,10,7,0,AHL,10,Maine Mariners,11
1990-91,28,20,45,17,0,Alpenliga,18,EK Zell am See,37
1990-91,28,16,18,27,0,Austria-2,24,EK Zell am See,43
1991-92,29,29,0,27,0,Swiss-2,25,SC Lyss,56
1991-92,29,1,0,3,0,Italy,2,HC Alleghe,4
1992-93,30,28,130,39,0,IHL,71,San Diego Gulls,67
1993-94,31,45,92,60,0,AHL,80,Hershey Bears,105
1994-95,32,39,112,46,0,AHL,76,Hershey Bears,85
1995-96,33,22,62,29,0,AHL,63,Providence Bruins,51
1996-97,34,25,70,29,0,AHL,75,Providence Bruins,54
1997-98,35,18,10,15,1,UHL,16,Binghamton Icemen,33
1997-98,35,4,22,9,11,AHL,22,Hershey Bears,13
1998-99,36,19,58,34,33,AHL,70,Hershey Bears,53
