year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1919-20,21,1,5,0,0,NSSHL,2,Amherst Ramblers,1
1920-21,22,13,10,0,0,MIL,10,Amherst Ramblers,13
1921-22,23,9,10,0,0,MIL,8,Amherst Ramblers,9
1921-22,23,0,0,0,0,Exhib.,1,Halifax Independents,0
1922-23,24,14,24,0,0,MIL,12,Amherst Ramblers,14
1926-27,28,5,8,0,0,Can-Am,7,New Haven Eagles,5
1926-27,28,3,36,0,0,Can-Pro,16,London Panthers,3
1927-28,29,16,91,9,0,Can-Pro,42,London Panthers,25
1928-29,30,4,30,1,0,Can-Pro,14,London Panthers,5
1928-29,30,2,24,1,0,Can-Am,18,Philadelphia Arrows,3
1929-30,31,8,60,13,0,Can-Am,38,Philadelphia Arrows,21
1930-31,32,6,32,1,0,IHL,41,Buffalo Bisons,7
1931-32,33,1,8,3,0,IHL,38,Buffalo Bisons,4
