goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0,0,NHL,21,MTL,1282,31,9,0,0,84,0,0,0,0,0,0,0,0,0,0,1917-18,0,0,0,[],0
2.7,0,NHL,0,MTL,1117,32,8,0,0,78,0,0,0,1,10,0,0,0,0,0,1918-19,0,4.19,0,[],0
4.2,0,NHL,0,MTL,0,33,11,0,0,113,0,0,0,0,13,0,0,0,0,0,1919-20,0,4.66,0,[],0
4.1,0,NHL,0,MTL,1441,34,11,0,0,99,0,0,0,1,13,0,0,0,0,0,1920-21,0,4.12,0,[],0
4.0,0,NHL,0,MTL,1469,35,11,0,0,94,0,0,1,0,12,0,0,0,0,0,1921-22,0,3.84,2,[],0
5.6,0,NHL,0,MTL,0,36,9,0,0,61,0,0,0,2,13,0,0,0,0,0,1922-23,0,2.46,0,[],0
0,0,NHL,0,MTL,1459,37,11,0,0,48,0,0,0,0,13,0,0,0,0,0,1923-24,0,0,0,[],0
0,0,NHL,0,MTL,0,38,11,0,0,56,0,0,0,5,17,0,0,0,0,0,1924-25,0,0,0,[],0
0.1,0,NHL,1,MTL,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925-26,0,0.00,0,[],0
