year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,0,46,3,-2,OHL,45,Sault Ste. Marie Greyhounds,3
2002-03,18,2,116,6,0,OHL,55,Sault Ste. Marie Greyhounds,8
2003-04,19,6,140,18,5,OHL,66,Sault Ste. Marie Greyhounds,24
2004-05,20,7,181,19,-9,OHL,70,2 Teams,26
2004-05,20,2,101,11,1,OHL,40,Sault Ste. Marie Greyhounds,13
2004-05,20,5,80,8,-10,OHL,30,Ottawa 67\'s,13
2005-06,21,0,245,6,-31,AHL,71,Cleveland Barons,6
2006-07,22,1,137,4,-15,AHL,51,Worcester Sharks,5
2007-08,23,6,195,14,-2,AHL,73,Worcester Sharks,20
2008-09,24,0,130,5,-11,AHL,38,Worcester Sharks,5
2011-12,27,0,9,0,-5,AHL,4,Houston Aeros,0
