league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,21,2,19,40,16,1,,BUF,[],30.0,7,4,2,12,0,1983-84,,5,4,0,3
NHL,64,3,20,112,49,11,,BUF,[],19.6,11,27,6,22,0,1984-85,,11,21,0,16
NHL,75,3,21,146,65,13,,BUF,[],21.2,23,34,0,31,0,1985-86,,8,39,0,21
NHL,54,0,22,104,51,12,,BUF,[],16.3,13,34,-3,17,0,1986-87,,4,21,0,22
NHL,45,0,23,93,38,8,,BUF,[],20.4,13,19,4,19,0,1987-88,,6,20,0,11
NHL,60,1,24,94,44,8,,BUF,[],13.8,10,31,-5,13,0,1988-89,,3,31,0,23
NHL,46,1,25,69,31,6,,TOT,[],14.5,8,21,8,10,0,1989-90,,2,12,1,14
NHL,8,0,25,8,3,0,,BUF,[],12.5,0,2,-3,1,0,1989-90,,1,2,1,1
NHL,38,1,25,61,28,6,,WSH,[],14.8,8,19,11,9,0,1989-90,,1,10,0,13
NHL,38,0,26,35,11,1,,TOT,[],11.4,3,7,-1,4,0,1990-91,,1,8,0,6
NHL,18,0,26,16,4,1,,BUF,[],6.3,1,3,0,1,0,1990-91,,0,4,0,2
NHL,20,0,26,19,7,0,,NYI,[],15.8,2,4,-1,3,0,1990-91,,1,4,0,4
NHL,78,1,28,179,56,13,,TBL,[],9.5,11,39,-12,17,1,1992-93,,5,69,0,26
NHL,66,6,29,126,40,5,,TBL,[],13.5,15,23,9,17,0,1993-94,,2,28,0,18
NHL,46,1,30,81,25,6,,TBL,[],14.8,10,13,-10,12,0,1994-95,,2,14,0,7
NHL,63,0,31,53,10,0,,TBL,[],5.7,2,7,-8,3,1,1995-96,,0,18,1,6
