pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Montreal Jr. Canadiens,0,0,1,MCJHL,1,1935-36,19,1
4,Montreal Sr. Canadiens,3,0,3,MCHL,17,1935-36,19,0
16,Montreal Sr. Canadiens,2,0,9,MCHL,17,1936-37,20,7
6,Pittsburgh Hornets,19,0,23,IAHL,37,1939-40,23,4
14,2 Teams,12,0,19,AHL,48,1940-41,24,7
14,Cleveland Barons,11,0,18,AHL,47,1940-41,24,7
0,New Haven Eagles,1,0,1,AHL,1,1940-41,24,0
27,Providence Reds,19,0,33,AHL,52,1941-42,25,14
9,Providence Reds,35,0,64,AHL,45,1942-43,26,29
9,Buffalo Bisons,17,0,30,AHL,57,1944-45,28,13
14,2 Teams,10,0,19,AHL,36,1945-46,29,9
5,Hershey Bears,1,0,2,AHL,4,1945-46,29,1
9,St. Louis Flyers,9,0,17,AHL,32,1945-46,29,8
2,Shawinigan Cataracts,1,0,7,QSHL,10,1946-47,30,6
10,St-Hyacinthe Gaulois,32,0,58,QPHL,37,1946-47,30,26
