year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,19,9,10,6,0,OUAA,20,University of Toronto,15
1972-73,20,22,6,13,0,OUAA,20,University of Toronto,35
1973-74,21,27,8,13,0,OUAA,20,University of Toronto,40
1973-74,21,1,0,0,0,OHA-Sr.,1,Barrie Flyers,1
1974-75,22,10,10,5,0,OUAA,20,University of Toronto,15
1975-76,23,29,6,15,0,OUAA,20,University of Toronto,44
1977-78,25,14,2,20,0,AHL,47,Binghamton Dusters,34
1978-79,26,42,4,37,0,W.German,49,SC Riessersee Garmisch-Partenkirchen,79
1988-89,36,1,0,1,0,Swiss,2,EHC Olten,2
1989-90,37,0,0,1,0,Swiss,2,EHC Olten,1
