year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1950-51,17,17,35,13,0,OHA-Jr.,51,Galt Black Hawks,30
1951-52,18,27,31,28,0,OHA-Jr.,51,Galt Black Hawks,55
1952-53,19,29,49,34,0,OHA-Jr.,54,Galt/Barrie Flyers,63
1953-54,20,0,2,0,0,AHL,2,Cleveland Barons,0
1953-54,20,29,37,35,0,IHL,55,Marion Barons,64
1954-55,21,1,0,1,0,QHL,11,Valleyfield Braves,2
1954-55,21,8,10,11,0,NOHA,42,North Bay Trappers,19
1955-56,22,5,8,4,0,NOHA,25,North Bay Trappers,9
1955-56,22,3,4,8,0,OHA-Sr.,24,Stratford Indians,11
1957-58,24,1,9,4,0,NOHA,26,North Bay Trappers,5
1957-58,24,1,2,1,0,EOHL,7,Belleville McFarlands,2
1958-59,25,15,31,22,0,NOHA,54,North Bay Trappers,37
1959-60,26,0,5,6,0,EHL,13,Greensboro/Johnstown,6
1959-60,26,6,35,9,0,IHL,29,Milwaukee Falcons,15
