power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,6,6,0,NHL,2014-15,20,4,NSH,124,2,4,1,0,22,36,,18.2,3
1,14,4,1,NHL,2015-16,21,2,NSH,280,2,2,-11,0,38,79,,5.3,1
1,22,16,0,NHL,2016-17,22,9,NSH,440,7,14,0,0,71,127,,12.7,8
