average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,5,0,0,NHL,23,4,6,-1,12,1,0,0,0,1990-91,LAK,1,4,[],8.3,,17
,1,0,0,NHL,24,0,30,0,6,1,0,0,0,1991-92,LAK,1,0,[],16.7,,6
,0,0,0,NHL,25,0,6,-1,0,0,0,0,0,1992-93,LAK,0,0,[],0,,4
