pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Montreal L\'est Cantonniers,3,0,5,QAAA,13,1983-84,16,2
36,Chicoutimi Sagueneens,1,0,3,QMJHL,14,1984-85,17,2
18,Trois-Rivieres Draveurs,1,0,1,QMJHL,5,1985-86,18,0
14,Granby Bisons,2,0,5,QMJHL,8,1986-87,19,3
0,Utica Devils,0,0,2,AHL,4,1992-93,25,2
2,Durham Wasps,4,0,10,Britain,6,1993-94,26,6
