assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Hartford Wolf Pack,0,2001-02,9,2,19,18,0,AHL
9,Medicine Hat Tigers,6,2003-04,20,15,22,20,4,WHL
2,Medicine Hat Tigers,0,2003-04,4,2,8,20,0,M-Cup
0,Hartford Wolf Pack,1,2004-05,6,1,9,21,0,AHL
0,Toronto Marlies,0,2008-09,6,0,20,25,-1,AHL
0,HC Skoda Plzen,0,2012-13,12,0,39,29,0,CzRep
