shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
6.3,0,2005-06,84,3,377,0,0,0,32,0,2,-3,3,NYR,2,0,0,22,0,NHL,0,0,7:15,0,52,0,5,[],0
1.6,0,2006-07,131,2,643,0,0,0,63,0,1,-11,2,NYR,1,0,0,23,0,NHL,0,0,8:14,0,78,0,3,[],0
3.4,21,2007-08,96,2,581,0,8,92,59,0,2,-12,2,NYR,2,10,46.2,24,0,NHL,0,18,8:18,174,70,18,4,[],0
0.0,2,2008-09,38,2,162,0,2,26,12,0,0,-7,2,TOR,0,2,33.3,25,0,NHL,0,4,6:28,37,25,1,2,[],0
0,0,2010-11,0,0,20,0,1,0,0,0,0,-1,0,PHX,0,0,0,27,0,NHL,0,0,6:33,8,3,0,0,[],0
