year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1911-12,20,5,0,0,0,ESrHL,6,Edmonton YMCA,5
1912-13,21,7,4,0,0,ESrHL,7,Edmonton Dominions,7
1914-15,23,1,0,0,0,PCHA,1,Vancouver Millionaires,1
1919-20,28,11,8,3,0,Big-4,12,Edmonton Hustlers,14
1920-21,29,1,9,2,0,Big-4,16,Edmonton Dominions,3
1921-22,30,4,2,1,0,WCHL,24,Edmonton Eskimos,5
1922-23,31,4,10,3,0,WCHL,28,2 Teams,7
1922-23,31,0,4,0,0,WCHL,4,Edmonton Eskimos,0
1922-23,31,4,6,3,0,WCHL,24,Saskatoon Sheiks,7
1923-24,32,2,4,1,0,WCHL,24,Saskatoon Crescents,3
1926-27,35,1,62,10,0,PrHL,32,Moose Jaw Maroons,11
1927-28,36,3,44,3,0,PrHL,28,Moose Jaw Maroons,6
