age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,1,1,NHL,6,0,1974-75,0,9,0,,0,4,,PIT,1
22,,0.0,0,0,-2,NHL,2,0,1975-76,0,4,0,,0,2,,PIT,0
24,,25.0,1,0,0,NHL,2,0,1977-78,0,4,1,,0,2,,CLR,1
