bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,3.00,0,0,NHL,0,22,0,0,0,0,0,0,63,0,1954-55,CBH,9,2.4,0,8,4,21,1260
0,1,[],0,3.33,0,0,NHL,0,23,0,0,2,0,0,0,40,0,1955-56,CBH,9,0.8,0,1,2,12,720
0,0,[],1,2.93,0,0,NHL,0,28,0,0,6,0,0,0,100,0,1960-61,DET,13,5.7,1,8,13,35,2050
0,3,[],0,2.78,0,0,NHL,0,29,0,0,8,0,0,0,75,0,1961-62,DET,12,5.0,0,6,9,27,1620
0,0,[],1,3.19,0,0,NHL,0,30,0,0,14,0,0,0,51,0,1962-63,DET,5,2.2,1,5,6,16,960
0,0,[],0,4.00,0,0,NHL,0,31,0,0,0,0,0,0,4,0,1963-64,DET,1,0.0,0,0,0,1,60
0,0,[],0,2.51,0,0,NHL,0,33,0,0,0,0,0,0,17,0,1965-66,DET,3,1.4,0,0,3,11,406
0,0,[],0,3.44,0,0,NHL,0,34,0,0,0,0,0,0,22,0,1966-67,DET,4,0.8,0,0,2,8,384
0,1,[],0,2.86,0,0,NHL,0,35,0,0,8,0,0,0,62,0,1967-68,PIT,10,3.3,0,3,7,25,1299
