bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.33,0,0,WCJHL,0,19,0,0,0,0,0,0,13,0,1951-52,Calgary Buffaloes,3,0,0,0,3,180
0,0,0,3.67,0,0,WCJHL,0,20,0,0,0,0,0,0,11,0,1952-53,Calgary Buffaloes,3,0,0,0,3,180
0,1,0,4.17,0,0,OHA-Sr.,0,21,0,0,0,0,0,0,25,0,1953-54,Chatham Maroons,4,0,0,2,6,360
0,0,0,4.01,0,0,AHL,0,23,0,0,0,0,0,0,20,0,1955-56,Buffalo Bisons,3,0,0,2,5,299
0,0,0,4.00,0,0,WHL,0,24,0,0,0,0,0,0,12,0,1956-57,Calgary Stampeders,2,0,0,1,3,180
0,0,0,2.26,0,0,WHL,0,25,0,0,0,0,0,0,21,0,1957-58,Seattle Totems,4,0,0,5,9,557
0,0,0,1.90,0,0,WHL,0,27,0,0,0,0,0,0,22,0,1959-60,Vancouver Canucks,2,0,0,9,11,696
0,0,0,4.00,0,0,AHL,0,31,0,0,0,0,0,0,4,0,1963-64,Pittsburgh Hornets,1,0,0,0,1,60
0,0,0,3.75,0,0,AHL,0,32,0,0,0,0,0,0,15,0,1964-65,Pittsburgh Hornets,3,0,0,1,4,240
0,1,0,1.66,0,0,AHL,0,34,0,0,0,0,0,0,15,0,1966-67,Pittsburgh Hornets,1,0,0,8,9,541
