pim,team,assists,plus_minus,points,league,games_played,year,age,goals
186,Aurora Tigers,25,0,41,ON-Jr.A,40,1979-80,16,16
4,Niagara Falls Flyers,1,0,1,OMJHL,6,1979-80,16,0
147,Cornwall Royals,42,0,72,QMJHL,68,1980-81,17,30
4,Canada,2,0,3,WJC-A,5,1980-81,17,1
180,Cornwall Royals,37,0,90,OHL,66,1981-82,18,53
91,2 Teams,27,0,57,OHL,59,1982-83,19,30
18,Cornwall Royals,3,0,8,OHL,9,1982-83,19,5
73,North Bay Centennials,24,0,49,OHL,50,1982-83,19,25
5,Rochester Americans,5,0,6,AHL,24,1983-84,20,1
6,Flint Generals,1,0,5,IHL,5,1983-84,20,4
0,Flint Generals,1,0,1,IHL,4,1984-85,21,0
68,2 Teams,41,0,72,ACHL,54,1984-85,21,31
31,Pinebridge Bucks,8,0,12,ACHL,12,1984-85,21,4
37,Mohawk Valley Stars,33,0,60,ACHL,42,1984-85,21,27
43,Mohawk Valley Comets,19,0,37,ACHL,27,1985-86,22,18
2,Flint Spirits,0,0,1,IHL,4,1985-86,22,1
93,Mohawk Valley Comets,42,0,85,ACHL,53,1986-87,23,43
16,Carolina Thunderbirds,8,0,11,AAHL,9,1987-88,24,3
