year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,14,42,32,0,AMHL,32,Fort Saskatchewan Rangers,46
1994-95,16,5,110,19,0,WHL,66,Tri-City Americans,24
1995-96,17,5,85,21,0,WHL,42,Tri-City Americans,26
1996-97,18,12,112,44,0,WHL,58,Tri-City Americans,56
1997-98,19,0,26,0,0,WJC-A,7,Canada,0
1997-98,19,7,108,24,-3,WHL,46,2 Teams,31
1997-98,19,0,18,4,1,WHL,3,Tri-City Americans,4
1997-98,19,7,90,20,-4,WHL,43,Spokane Chiefs,27
1998-99,20,9,89,19,-14,AHL,58,Syracuse Crunch,28
1999-00,21,4,130,12,3,AHL,42,Syracuse Crunch,16
2000-01,22,7,191,22,-6,IHL,70,Kansas City Blades,29
2001-02,23,5,153,20,0,AHL,77,Manitoba Moose,25
2002-03,24,15,94,8,-6,AHL,53,Manitoba Moose,23
2003-04,25,2,119,22,14,AHL,64,2 Teams,24
2003-04,25,0,35,0,-2,AHL,10,Manitoba Moose,0
2003-04,25,2,84,22,16,AHL,54,Syracuse Crunch,24
2004-05,26,3,99,11,0,AHL,62,Syracuse Crunch,14
2005-06,27,6,99,15,-14,AHL,68,Omaha Ak-Sar-Ben Knights,21
