year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,0,1,1,0,OHL,9,Owen Sound Platers,1
1998-99,17,6,18,9,0,OHL,43,Owen Sound Platers,15
1999-00,18,17,45,28,0,OHL,66,2 Teams,45
1999-00,18,12,39,14,0,OHL,38,Owen Sound Platers,26
1999-00,18,5,6,14,0,OHL,28,Toronto St. Michael\'s Majors,19
2000-01,19,23,46,20,0,OHL,68,2 Teams,43
2000-01,19,11,28,8,0,OHL,40,Toronto St. Michael\'s Majors,19
2000-01,19,12,18,12,0,OHL,28,Oshawa Generals,24
2001-02,20,36,20,35,0,OHL,67,Oshawa Generals,71
2002-03,21,15,71,17,0,ECHL,72,Pensacola Ice Pilots,32
2003-04,22,39,51,36,0,CHL,64,San Angelo Saints,75
2004-05,23,49,54,29,0,ECHL,69,Alaska Aces,78
2004-05,23,0,0,0,0,AHL,1,Milwaukee Admirals,0
2005-06,24,7,26,12,-9,AHL,37,Albany River Rats,19
2005-06,24,26,38,16,0,ECHL,33,Alaska Aces,42
2006-07,25,32,30,17,5,AHL,65,Lowell Devils,49
2007-08,26,25,33,17,10,AHL,56,Wilkes-Barre Penguins,42
2008-09,27,34,38,23,6,AHL,54,Wilkes-Barre Penguins,57
2009-10,28,22,18,16,-3,AHL,40,Springfield Falcons,38
2010-11,29,18,45,17,-5,AHL,79,Grand Rapids Griffins,35
2011-12,30,21,25,11,11,AHL,39,Grand Rapids Griffins,32
2012-13,31,23,32,15,7,Germany,52,Kolner Haie,38
