year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,15,13,295,50,0,AMHL,65,Spruce Grove Mets,63
1993-94,16,1,166,4,0,WHL,68,Medicine Hat Tigers,5
1994-95,17,1,220,6,0,WHL,63,Medicine Hat Tigers,7
1995-96,18,9,260,20,0,WHL,71,Medicine Hat Tigers,29
1995-96,18,0,33,0,0,AHL,4,Saint John Flames,0
1996-97,19,9,260,14,0,WHL,69,2 Teams,23
1996-97,19,6,170,9,0,WHL,47,Medicine Hat Tigers,15
1996-97,19,3,90,5,0,WHL,22,Swift Current Broncos,8
1997-98,20,3,187,0,-4,AHL,51,Saint John Flames,3
1998-99,21,2,108,2,-5,AHL,27,Saint John Flames,4
1999-00,22,2,179,9,-1,AHL,56,2 Teams,11
1999-00,22,2,125,8,-2,AHL,53,Saint John Flames,10
1999-00,22,0,54,1,1,AHL,3,Louisville Panthers,1
2000-01,23,3,193,5,-3,AHL,55,Louisville Panthers,8
2001-02,24,0,143,3,-2,AHL,42,Hershey Bears,3
2002-03,25,1,275,11,-2,AHL,79,San Antonio Rampage,12
2003-04,26,1,196,8,0,AHL,69,Toronto Roadrunners,9
2004-05,27,3,231,3,-13,AHL,69,Edmonton Roadrunners,6
2005-06,28,1,247,4,-9,AHL,59,Peoria Rivermen,5
2006-07,29,1,127,7,-13,AHL,55,Peoria Rivermen,8
