year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,0,2,0,0,WHL,3,Medicine Hat Tigers,0
1994-95,17,0,17,0,0,WHL,5,Medicine Hat Tigers,0
1995-96,18,2,26,3,0,WHL,5,Medicine Hat Tigers,5
1996-97,19,1,22,2,0,WHL,10,Swift Current Broncos,3
1997-98,20,1,47,1,0,AHL,18,Saint John Flames,2
1999-00,22,0,4,0,0,AHL,4,Louisville Panthers,0
2001-02,24,1,19,0,0,AHL,8,Hershey Bears,1
2002-03,25,0,4,0,-2,AHL,3,San Antonio Rampage,0
2003-04,26,1,0,1,3,AHL,3,Toronto Roadrunners,2
2005-06,28,0,19,0,0,AHL,3,Peoria Rivermen,0
