bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.26,0,0,Fin-Jr.,0,17,0,0,0,0,0,0,19,0,2009-10,Ilves Tampere Jr.,3,0,0,6,9,504
0,0,0,2.56,0,0,Finland,0,18,0,0,0,0,0,0,5,0,2010-11,Ilves Tampere,2,0,0,0,2,117
0,0,0,3.79,0,0,Fin-Jr.,0,18,0,0,0,0,0,0,11,0,2010-11,Ilves Tampere Jr.,2,0,0,1,3,174
